,Rank (Borda),Model,Zero-shot,Active Parameters (B),Total Parameters (B),Embedding Dimensions,Max Tokens,Mean (Task),Mean (TaskType),Bitext Mining,Classification,Clustering,Instruction Reranking,Multilabel Classification,Pair Classification,Reranking,Retrieval,STS
0,1,[KaLM-Embedding-Gemma3-12B-2511](https://huggingface.co/tencent/KaLM-Embedding-Gemma3-12B-2511),73%,10.759,11.766,3840.0,32768.0,72.32,62.51,83.76,77.88,55.77,5.49,33.03,84.73,67.27,75.66,79.02
1,2,[llama-embed-nemotron-8b](https://huggingface.co/nvidia/llama-embed-nemotron-8b),99%,6.98,7.505,4096.0,32768.0,69.46,61.09,81.72,73.21,54.35,10.82,29.86,83.97,67.78,68.69,79.41
2,3,[Qwen3-Embedding-8B](https://huggingface.co/Qwen/Qwen3-Embedding-8B),99%,6.946,7.567,4096.0,32768.0,70.58,61.69,80.89,74.0,57.65,10.06,28.66,86.4,65.63,70.88,81.08
3,4,[gemini-embedding-001](https://ai.google.dev/gemini-api/docs/embeddings),99%,,,3072.0,2048.0,68.37,59.59,79.28,71.82,54.59,5.18,29.16,83.63,65.58,67.71,79.4
4,5,[Qwen3-Embedding-4B](https://huggingface.co/Qwen/Qwen3-Embedding-4B),99%,3.634,4.022,2560.0,32768.0,69.45,60.86,79.36,72.33,57.15,11.56,26.77,85.05,65.08,69.6,80.86
5,6,[Octen-Embedding-8B](https://huggingface.co/bflhc/Octen-Embedding-8B),99%,6.946,7.567,4096.0,32768.0,67.84,60.28,80.35,66.68,55.68,8.9,25.23,85.12,67.64,71.61,81.27
6,7,[F2LLM-v2-14B](https://huggingface.co/codefuse-ai/F2LLM-v2-14B),88%,13.214,13.99,5120.0,40960.0,68.74,59.45,77.15,73.0,60.91,0.62,28.14,81.26,70.49,66.5,76.97
7,8,[F2LLM-v2-8B](https://huggingface.co/codefuse-ai/F2LLM-v2-8B),88%,6.947,7.568,4096.0,40960.0,68.09,58.99,75.96,71.93,60.62,0.85,27.38,81.18,70.34,66.15,76.47
8,9,[Seed1.6-embedding-1215](https://console.volcengine.com/ark/region:ark+cn-beijing/model/detail?Id=doubao-embedding-vision),89%,,,2048.0,32768.0,70.26,61.34,78.68,76.75,56.78,-0.02,46.16,85.5,66.24,66.05,75.92
9,10,[F2LLM-v2-4B](https://huggingface.co/codefuse-ai/F2LLM-v2-4B),88%,3.634,4.022,2560.0,40960.0,67.06,58.25,74.49,70.73,59.53,2.25,26.58,80.51,69.38,64.84,75.91
10,11,[jina-embeddings-v5-text-small](https://huggingface.co/jinaai/jina-embeddings-v5-text-small),⚠️ NA,0.44,0.596,1024.0,32768.0,67.0,58.9,69.71,71.32,53.41,1.35,41.97,82.93,65.66,64.88,78.85
11,12,[F2LLM-v2-1.7B](https://huggingface.co/codefuse-ai/F2LLM-v2-1.7B),88%,1.41,1.721,2048.0,40960.0,65.21,56.78,73.18,67.68,58.77,0.56,26.04,79.87,67.17,61.97,75.77
12,13,[Qwen3-Embedding-0.6B](https://huggingface.co/Qwen/Qwen3-Embedding-0.6B),99%,0.44,0.596,1024.0,32768.0,64.34,56.01,72.23,66.83,52.33,5.09,24.59,80.83,61.41,64.65,76.17
13,14,[jina-embeddings-v5-text-nano](https://huggingface.co/jinaai/jina-embeddings-v5-text-nano),⚠️ NA,0.113,0.212,768.0,8192.0,65.52,57.66,67.7,69.18,52.73,0.05,41.31,81.94,64.63,63.26,78.17
14,15,[gte-Qwen2-7B-instruct](https://huggingface.co/Alibaba-NLP/gte-Qwen2-7B-instruct),⚠️ NA,6.526,7.069,3584.0,32768.0,62.51,55.93,73.92,61.55,52.77,4.94,25.48,85.13,65.55,60.08,73.98
15,16,[Linq-Embed-Mistral](https://huggingface.co/Linq-AI-Research/Linq-Embed-Mistral),99%,6.98,7.111,4096.0,32768.0,61.47,54.14,70.34,62.24,50.6,0.94,24.77,80.43,64.37,58.69,74.86
16,17,[multilingual-e5-large-instruct](https://huggingface.co/intfloat/multilingual-e5-large-instruct),99%,0.304,0.56,1024.0,514.0,63.22,55.08,80.13,64.94,50.75,-0.4,22.91,80.86,62.61,57.12,76.81
17,18,[F2LLM-v2-0.6B](https://huggingface.co/codefuse-ai/F2LLM-v2-0.6B),88%,0.441,0.596,1024.0,40960.0,62.74,55.02,70.31,64.06,56.58,1.39,25.23,78.95,65.14,59.3,74.22
18,19,[BOOM_4B_v1](https://huggingface.co/ICT-TIME-and-Querit/BOOM_4B_v1),97%,3.633,4.022,2560.0,32768.0,63.52,54.81,69.25,66.94,52.8,-0.55,25.41,80.92,61.88,62.21,74.4
19,20,[embeddinggemma-300m](https://ai.google.dev/gemma/docs/embeddinggemma/model_card),99%,0.106,0.308,768.0,2048.0,61.15,54.31,64.4,60.9,51.17,5.61,24.82,81.4,63.25,62.49,74.73
20,21,[SFR-Embedding-Mistral](https://huggingface.co/Salesforce/SFR-Embedding-Mistral),96%,6.98,7.111,4096.0,32768.0,60.9,53.92,70.0,60.02,51.84,0.16,24.55,80.29,64.19,59.44,74.79
21,22,[text-multilingual-embedding-002](https://cloud.google.com/vertex-ai/generative-ai/docs/embeddings/get-text-embeddings),99%,,,768.0,2048.0,62.16,54.25,70.73,64.64,47.84,4.08,22.8,81.14,61.22,59.68,76.11
22,23,[GritLM-7B](https://huggingface.co/GritLM/GritLM-7B),99%,7.109,7.24,4096.0,32768.0,60.92,53.74,70.53,61.83,49.75,3.45,22.77,79.94,63.78,58.31,73.33
23,24,[GritLM-8x7B](https://huggingface.co/GritLM/GritLM-8x7B),99%,13.0,57.92,32768.0,32768.0,60.49,53.31,68.17,61.55,50.16,2.44,24.43,79.73,62.61,57.54,73.16
24,25,[e5-mistral-7b-instruct](https://huggingface.co/intfloat/e5-mistral-7b-instruct),99%,6.98,7.111,4096.0,32768.0,60.25,53.08,70.58,60.31,50.57,-0.62,22.2,81.12,63.82,55.75,74.02
25,26,[Cohere-embed-multilingual-v3.0](https://cohere.com/blog/introducing-embed-v3),⚠️ NA,,,512.0,,61.13,53.25,70.51,62.95,46.96,-1.89,22.74,79.88,64.07,59.22,74.8
26,27,[gte-Qwen2-1.5B-instruct](https://huggingface.co/Alibaba-NLP/gte-Qwen2-1.5B-instruct),⚠️ NA,1.31,1.543,8960.0,32768.0,59.45,52.69,62.51,58.32,52.05,0.74,24.02,81.58,62.58,60.78,71.61
27,28,[bilingual-embedding-large](https://huggingface.co/Lajavaness/bilingual-embedding-large),98%,0.304,0.56,1024.0,514.0,60.96,52.92,73.55,62.77,46.49,-3.04,22.36,79.83,61.42,55.1,77.81
28,29,[SFR-Embedding-2_R](https://huggingface.co/Salesforce/SFR-Embedding-2_R),96%,6.98,7.111,4096.0,32768.0,59.8,52.83,68.84,59.01,53.65,-1.8,25.19,78.58,63.04,57.93,71.04
29,30,[F2LLM-v2-330M](https://huggingface.co/codefuse-ai/F2LLM-v2-330M),88%,0.198,0.334,896.0,40960.0,60.84,53.27,69.8,61.69,54.69,-1.65,24.56,77.79,63.35,56.5,72.73
30,31,[gte-Qwen1.5-7B-instruct](https://huggingface.co/Alibaba-NLP/gte-Qwen1.5-7B-instruct),⚠️ NA,6.477,7.099,4096.0,32768.0,,52.47,60.8,58.24,52.26,5.36,23.45,84.57,58.69,57.77,71.05
31,32,[text-embedding-3-large](https://openai.com/index/new-embedding-models-and-api-updates/),⚠️ NA,,,3072.0,8191.0,,51.16,62.15,60.27,47.05,-2.68,22.03,76.73,63.89,59.32,71.68
32,33,[stella_en_1.5B_v5](https://huggingface.co/NovaSearch/stella_en_1.5B_v5),90%,1.307,1.54,8960.0,131072.0,56.53,49.96,58.56,56.69,49.71,0.21,21.84,78.47,61.37,52.84,69.91
33,34,[jasper_en_vision_language_v1](https://huggingface.co/infgrad/jasper_en_vision_language_v1),90%,1.332,1.565,8960.0,131072.0,,51.52,60.63,59.21,53.63,0.26,22.66,80.93,59.75,55.12,71.5
34,35,[NV-Embed-v2](https://huggingface.co/nvidia/NV-Embed-v2),90%,7.719,7.85,4096.0,32768.0,56.29,49.58,57.84,57.29,40.8,1.04,18.63,78.94,63.82,56.72,71.1
35,36,[Solon-embeddings-large-0.1](https://huggingface.co/OrdalieTech/Solon-embeddings-large-0.1),⚠️ NA,0.304,0.56,1024.0,514.0,59.63,52.01,76.1,60.84,43.86,-3.48,21.4,78.72,62.02,55.69,72.98
36,37,[voyage-3.5](https://blog.voyageai.com/2025/05/20/voyage-3-5/),100%,,,1024.0,32000.0,58.46,51.91,60.52,58.54,45.87,6.5,21.7,75.97,64.16,64.01,69.97
37,38,[jina-embeddings-v3](https://huggingface.co/jinaai/jina-embeddings-v3),99%,0.316,0.572,1024.0,8194.0,58.37,50.66,65.25,58.77,45.65,-1.34,18.38,79.27,57.09,55.76,77.13
38,39,[bge-m3](https://huggingface.co/BAAI/bge-m3),98%,0.312,0.568,1024.0,8194.0,59.56,52.18,79.11,60.35,40.88,-3.11,20.1,80.76,62.79,54.6,74.12
39,40,[multilingual-e5-large](https://huggingface.co/intfloat/multilingual-e5-large),99%,0.304,0.56,1024.0,514.0,58.62,51.42,73.81,59.43,42.69,-3.05,21.13,78.87,62.86,53.71,73.3
40,41,[KaLM-embedding-multilingual-mini-v1](https://huggingface.co/HIT-TMG/KaLM-embedding-multilingual-mini-v1),92%,0.358,0.494,896.0,512.0,57.05,50.05,64.77,57.57,45.61,-1.5,20.67,77.7,60.59,54.17,70.84
41,42,[gte-multilingual-base](https://huggingface.co/Alibaba-NLP/gte-multilingual-base),99%,0.113,0.305,768.0,8192.0,58.34,51.5,71.79,57.23,44.23,-0.74,19.78,80.49,60.68,57.16,72.85
42,43,[bilingual-embedding-base](https://huggingface.co/Lajavaness/bilingual-embedding-base),98%,0.086,0.278,768.0,514.0,58.23,50.61,69.98,59.36,44.68,-3.84,20.68,77.44,59.41,52.96,74.84
43,44,[KaLM-embedding-multilingual-mini-instruct-v1](https://huggingface.co/HIT-TMG/KaLM-embedding-multilingual-mini-instruct-v1),92%,0.358,0.494,896.0,512.0,56.35,49.28,64.22,57.38,45.89,-2.6,21.62,77.47,58.17,50.84,70.54
44,45,[NV-Embed-v1](https://huggingface.co/nvidia/NV-Embed-v1),90%,7.719,7.85,4096.0,32768.0,54.88,48.33,48.9,57.04,42.86,3.02,18.95,76.19,64.29,53.98,69.77
45,46,[bge-m3-custom-fr](https://huggingface.co/manu/bge-m3-custom-fr),98%,0.312,0.568,1024.0,8194.0,57.86,50.57,72.16,58.73,40.35,-2.5,19.56,78.51,60.37,53.26,74.69
46,47,[Cohere-embed-multilingual-light-v3.0](https://cohere.com/blog/introducing-embed-v3),⚠️ NA,,,384.0,512.0,57.58,50.28,65.03,58.51,44.79,-2.45,20.09,77.0,61.98,55.79,71.8
47,48,[F2LLM-v2-160M](https://huggingface.co/codefuse-ai/F2LLM-v2-160M),88%,0.062,0.159,640.0,40960.0,57.98,50.61,65.59,58.86,50.83,-3.39,23.05,76.02,60.34,54.08,70.1
48,49,[bilingual-embedding-small](https://huggingface.co/Lajavaness/bilingual-embedding-small),98%,0.022,0.118,384.0,512.0,57.01,49.69,69.48,58.06,43.78,-3.36,19.17,77.07,59.31,49.55,74.14
49,50,[snowflake-arctic-embed-l-v2.0](https://huggingface.co/Snowflake/snowflake-arctic-embed-l-v2.0),99%,0.312,0.568,1024.0,8192.0,57.03,49.95,64.08,57.39,42.76,-2.47,18.94,76.71,63.67,58.36,70.11
50,51,[zembed-1](https://huggingface.co/zeroentropy/zembed-1),⚠️ NA,3.634,4.022,2560.0,32768.0,56.58,49.96,57.9,58.11,41.78,4.66,18.81,75.79,65.87,63.35,63.39
51,52,[text-embedding-3-small](https://openai.com/index/new-embedding-models-and-api-updates/),⚠️ NA,,,1536.0,8191.0,,46.85,50.38,55.22,46.07,-2.38,19.92,73.6,58.78,50.69,69.42
52,53,[multilingual-e5-base](https://huggingface.co/intfloat/multilingual-e5-base),99%,0.086,0.278,768.0,514.0,57.02,49.83,69.44,58.21,41.82,-2.65,20.16,77.15,60.18,52.72,71.44
53,54,[voyage-3-lite](https://blog.voyageai.com/2024/09/18/voyage-3/),100%,,,512.0,32000.0,,49.76,60.12,57.93,44.82,-1.17,23.97,75.07,60.29,58.6,68.2
54,55,[multilingual-e5-small](https://huggingface.co/intfloat/multilingual-e5-small),99%,0.022,0.118,384.0,512.0,56.33,49.43,69.4,56.97,41.3,-2.45,19.29,77.28,60.43,50.91,71.74
55,56,[voyage-3](https://blog.voyageai.com/2024/09/18/voyage-3/),100%,,,1024.0,32000.0,,51.25,60.03,57.66,44.98,1.35,23.02,76.18,63.36,66.18,68.52
56,57,[F2LLM-v2-80M](https://huggingface.co/codefuse-ai/F2LLM-v2-80M),88%,0.032,0.08,320.0,40960.0,55.23,48.62,61.86,55.54,47.66,-1.62,21.5,74.98,58.95,50.13,68.55
57,58,[USER-bge-m3](https://huggingface.co/deepvk/USER-base),97%,0.312,0.359,1024.0,8194.0,51.64,45.28,63.38,53.19,40.05,-2.65,18.6,80.58,51.53,43.3,59.53
58,59,[snowflake-arctic-embed-m-v2.0](https://huggingface.co/Snowflake/snowflake-arctic-embed-m-v2.0),99%,0.113,0.305,768.0,8192.0,53.7,46.89,53.73,54.38,42.24,-3.34,17.04,74.86,61.67,54.83,66.6
59,60,[Arabic-labse-Matryoshka](https://huggingface.co/Omartificial-Intelligence-Space/Arabic-labse-Matryoshka),⚠️ NA,0.086,0.471,768.0,512.0,53.65,47.18,70.33,55.08,39.59,-1.77,19.95,80.8,51.59,36.98,72.09
60,61,[Cohere-embed-english-v3.0](https://cohere.com/blog/introducing-embed-v3),⚠️ NA,,,1024.0,512.0,48.13,41.77,31.39,50.31,42.32,-0.17,17.19,74.07,50.68,45.41,64.72
61,62,[granite-embedding-278m-multilingual](https://huggingface.co/ibm-granite/granite-embedding-278m-multilingual),96%,0.086,0.278,768.0,512.0,53.74,47.22,58.48,54.09,41.41,-1.77,17.67,75.71,59.89,52.2,67.27
62,63,[arabic-english-sts-matryoshka](https://huggingface.co/omarelshehy/arabic-english-sts-matryoshka),⚠️ NA,0.304,0.56,1024.0,514.0,52.62,45.92,60.89,56.67,40.22,1.38,19.32,83.35,48.31,31.72,71.4
63,64,[stella_en_400M_v5](https://huggingface.co/NovaSearch/stella_en_400M_v5),90%,,0.435,4096.0,8192.0,48.32,42.11,39.24,49.2,46.2,-0.7,18.22,74.51,46.49,42.58,63.23
64,65,[paraphrase-multilingual-mpnet-base-v2](https://huggingface.co/sentence-transformers/paraphrase-multilingual-mpnet-base-v2),100%,0.086,0.278,768.0,512.0,51.98,45.17,52.06,55.06,40.19,-1.14,16.4,81.15,53.37,39.76,69.66
65,66,[Arabic-all-nli-triplet-Matryoshka](https://huggingface.co/Omartificial-Intelligence-Space/Arabic-all-nli-triplet-Matryoshka),100%,0.086,0.278,768.0,514.0,52.0,45.32,55.9,54.64,38.25,-1.05,14.99,81.16,54.27,38.47,71.29
66,67,[speed-embedding-7b-instruct](https://huggingface.co/Haon-Chen/speed-embedding-7b-instruct),⚠️ NA,6.98,7.111,,32768.0,,40.44,19.54,57.32,41.71,-0.09,21.81,74.82,48.85,34.53,65.49
67,68,[LaBSE](https://huggingface.co/sentence-transformers/LaBSE),100%,0.086,0.471,768.0,512.0,52.07,45.65,76.35,54.6,38.08,-3.0,20.12,75.97,50.2,33.17,65.35
68,69,[UAE-Large-V1](https://huggingface.co/WhereIsAI/UAE-Large-V1),100%,0.304,0.335,1024.0,512.0,46.09,39.61,26.84,49.66,41.87,-2.14,17.17,72.82,48.35,41.21,60.75
69,70,[mxbai-embed-large-v1](https://huggingface.co/mixedbread-ai/mxbai-embed-large-v1),100%,0.304,0.335,1024.0,512.0,45.91,39.45,25.74,49.74,42.49,-1.95,18.1,72.56,47.6,40.3,60.46
70,71,[granite-embedding-107m-multilingual](https://huggingface.co/ibm-granite/granite-embedding-107m-multilingual),96%,0.011,0.107,384.0,512.0,51.81,45.47,54.08,52.57,40.38,-2.96,17.33,75.29,58.48,48.08,65.98
71,72,[e5-large-v2](https://huggingface.co/intfloat/e5-large-v2),100%,0.304,0.335,1024.0,514.0,46.64,40.32,33.8,49.8,39.79,-0.99,15.85,73.92,48.76,40.06,61.87
72,73,[GIST-large-Embedding-v0](https://huggingface.co/avsolatorio/GIST-large-Embedding-v0),96%,0.304,0.335,1024.0,512.0,45.75,39.51,25.64,48.18,42.39,-1.81,17.54,72.28,47.08,40.41,63.92
73,74,[nomic-embed-text-v1](https://huggingface.co/nomic-ai/nomic-embed-text-v1),96%,,0.137,768.0,8192.0,45.68,39.12,28.37,49.39,40.81,-3.25,17.8,71.66,46.01,37.05,64.25
74,75,[mmlw-e5-large](https://huggingface.co/sdadas/mmlw-e5-large),99%,0.304,0.56,1024.0,514.0,45.4,37.95,26.86,52.05,42.92,-3.39,17.08,73.41,39.82,33.33,59.49
75,76,[nomic-embed-text-v1-ablated](https://huggingface.co/nomic-ai/nomic-embed-text-v1-ablated),96%,,0.137,768.0,8192.0,45.92,39.19,28.6,49.24,40.42,-3.75,17.36,72.07,45.04,40.74,62.99
76,77,[bge-large-en-v1.5](https://huggingface.co/BAAI/bge-large-en-v1.5),99%,0.304,0.335,1024.0,512.0,45.08,39.06,26.65,48.02,41.42,-2.29,17.67,72.04,48.84,39.0,60.14
77,78,[e5-base-v2](https://huggingface.co/intfloat/e5-base-v2),100%,0.086,0.109,768.0,512.0,45.98,39.33,30.95,49.46,40.1,-3.94,16.06,72.63,47.5,40.49,60.73
78,79,[STS-multilingual-mpnet-base-v2](https://huggingface.co/Gameselo/STS-multilingual-mpnet-base-v2),83%,0.086,0.278,768.0,514.0,48.52,42.38,47.63,51.02,32.38,-1.96,16.63,78.71,50.01,34.66,72.37
79,80,[e5-large](https://huggingface.co/intfloat/e5-large),100%,0.304,0.335,1024.0,512.0,45.59,39.2,30.56,48.16,40.62,-2.33,16.31,73.48,44.19,38.5,63.32
80,81,[Arabic-MiniLM-L12-v2-all-nli-triplet](https://huggingface.co/Omartificial-Intelligence-Space/Arabic-MiniLM-L12-v2-all-nli-triplet),100%,0.022,0.118,384.0,512.0,49.69,43.12,48.68,53.1,37.63,-1.19,14.91,79.57,51.13,35.06,69.24
81,82,[Cohere-embed-english-light-v3.0](https://cohere.com/blog/introducing-embed-v3),⚠️ NA,,,384.0,512.0,45.85,39.48,26.1,48.89,40.4,-1.39,16.42,72.04,48.03,41.78,63.02
82,83,[paraphrase-multilingual-MiniLM-L12-v2](https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2),100%,0.022,0.118,384.0,512.0,48.73,42.37,44.56,51.66,38.33,-1.31,14.93,78.99,50.97,36.61,66.58
83,84,[gte-large](https://huggingface.co/thenlper/gte-large),⚠️ NA,0.304,0.335,1024.0,512.0,45.21,39.35,26.23,47.61,41.39,-1.29,17.91,71.74,48.87,38.23,63.47
84,85,[GIST-Embedding-v0](https://huggingface.co/avsolatorio/GIST-Embedding-v0),96%,0.086,0.109,768.0,512.0,45.0,38.56,24.38,47.88,42.26,-3.35,16.71,71.7,45.64,38.45,63.41
85,86,[nomic-embed-text-v1-unsupervised](https://huggingface.co/nomic-ai/nomic-embed-text-v1-unsupervised),96%,,0.137,768.0,8192.0,45.6,39.19,27.41,49.0,39.1,-2.15,16.38,71.7,48.18,40.66,62.43
86,87,[stella-base-en-v2](https://huggingface.co/infgrad/stella-base-en-v2),⚠️ NA,0.086,0.109,,512.0,44.67,38.0,25.09,48.64,41.51,-3.27,15.82,71.74,43.86,35.28,63.31
87,88,[NoInstruct-small-Embedding-v0](https://huggingface.co/avsolatorio/NoInstruct-small-Embedding-v0),⚠️ NA,0.022,0.033,384.0,512.0,44.9,38.16,23.12,49.21,40.87,-2.53,16.9,71.73,43.59,37.81,62.7
88,89,[e5-base-4k](https://huggingface.co/dwzhu/e5-base-4k),100%,0.089,0.112,,4096.0,45.04,38.05,27.86,50.17,38.09,-2.92,15.71,72.93,42.47,36.78,61.38
89,90,[mmlw-e5-base](https://huggingface.co/sdadas/mmlw-e5-base),99%,0.086,0.278,768.0,514.0,44.15,36.37,23.55,52.28,42.16,-3.32,16.01,72.39,36.07,30.79,57.37
90,91,[bge-base-en-v1.5](https://huggingface.co/BAAI/bge-base-en-v1.5),99%,0.086,0.109,768.0,512.0,44.52,38.14,23.67,47.99,41.41,-3.98,16.37,71.69,47.57,38.61,59.97
91,92,[GIST-small-Embedding-v0](https://huggingface.co/avsolatorio/GIST-small-Embedding-v0),96%,0.022,0.033,384.0,512.0,44.21,37.8,23.36,47.57,40.47,-2.75,16.79,71.54,43.25,37.22,62.71
92,93,[mmlw-roberta-large](https://huggingface.co/sdadas/mmlw-roberta-large),100%,0.304,0.435,1024.0,514.0,42.52,35.71,25.25,48.39,41.06,-3.58,16.8,73.86,35.94,31.75,51.93
93,94,[embedder-100p](https://huggingface.co/deepfile/embedder-100p),⚠️ NA,0.086,0.278,768.0,514.0,44.72,37.42,26.73,50.58,41.72,-2.76,15.5,73.08,38.13,32.9,60.89
94,95,[nomic-embed-text-v1.5](https://huggingface.co/nomic-ai/nomic-embed-text-v1.5),96%,,0.137,768.0,8192.0,44.1,37.84,27.09,48.51,39.74,-1.85,16.79,71.9,44.84,34.09,59.45
95,96,[text2vec-base-multilingual](https://huggingface.co/shibing624/text2vec-base-chinese-paraphrase),100%,0.022,0.118,384.0,256.0,45.87,39.48,39.5,49.83,35.33,-3.97,14.22,77.8,46.33,26.99,69.32
96,97,[gte-base](https://huggingface.co/thenlper/gte-base),⚠️ NA,0.086,0.109,768.0,512.0,44.4,38.32,25.3,47.19,41.45,-2.45,16.15,71.37,46.94,35.86,63.09
97,98,[potion-multilingual-128M](https://huggingface.co/minishlab/potion-multilingual-128M),97%,0.0,0.128,256.0,,47.23,40.27,40.72,52.36,37.63,-2.08,15.95,71.39,47.39,37.86,61.23
98,99,[e5-base](https://huggingface.co/intfloat/e5-base),100%,0.086,0.109,768.0,512.0,44.55,37.95,29.55,47.77,38.69,-3.49,16.14,71.82,41.49,37.69,61.94
99,100,[e5-small-v2](https://huggingface.co/intfloat/e5-small-v2),100%,0.021,0.033,384.0,512.0,44.47,37.97,28.04,48.07,37.53,-2.85,15.14,72.13,44.44,39.38,59.87
100,101,[static-similarity-mrl-multilingual-v1](https://huggingface.co/sentence-transformers/static-similarity-mrl-multilingual-v1),99%,0.0,0.108,1024.0,,47.24,41.38,50.62,48.6,30.67,-1.24,14.74,74.34,49.45,41.21,64.02
101,102,[sentence_croissant_alpha_v0.3](https://huggingface.co/manu/sentence_croissant_alpha_v0.3),97%,1.214,1.28,2048.0,2048.0,45.65,39.57,31.88,49.58,38.86,-1.19,15.65,72.97,51.45,37.27,59.68
102,103,[bge-small-en-v1.5](https://huggingface.co/BAAI/bge-small-en-v1.5),99%,0.022,0.033,512.0,512.0,43.76,37.72,23.63,47.37,39.93,-1.86,17.01,71.56,45.89,36.26,59.73
103,104,[gte-small](https://huggingface.co/thenlper/gte-small),⚠️ NA,0.022,0.033,384.0,512.0,44.1,38.02,23.94,47.28,40.28,-1.57,16.27,71.44,45.77,35.99,62.77
104,105,[MedEmbed-small-v0.1](https://huggingface.co/abhinand/MedEmbed-small-v0.1),97%,0.022,0.033,384.0,512.0,43.34,37.27,22.96,47.34,40.23,-1.68,16.74,71.33,45.01,35.16,58.33
105,106,[sentence_croissant_alpha_v0.4](https://huggingface.co/manu/sentence_croissant_alpha_v0.4),97%,1.214,1.28,2048.0,2048.0,45.4,39.47,30.26,49.25,39.77,-0.08,16.06,72.54,51.37,38.35,57.75
106,107,[mmlw-e5-small](https://huggingface.co/sdadas/mmlw-e5-small),99%,0.022,0.118,384.0,512.0,43.11,35.57,21.19,50.72,40.94,-4.4,16.59,73.71,34.88,31.05,55.46
107,108,[granite-embedding-125m-english](https://huggingface.co/ibm-granite/granite-embedding-125m-english),96%,0.086,0.125,768.0,512.0,44.04,38.09,26.56,46.98,40.38,-1.29,16.84,70.97,45.99,39.26,57.08
108,109,[sentence_croissant_alpha_v0.2](https://huggingface.co/manu/sentence_croissant_alpha_v0.2),97%,1.214,1.28,2048.0,2048.0,45.44,39.34,32.22,49.88,39.81,-0.35,15.32,72.25,50.93,36.48,57.48
109,110,[LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised](https://huggingface.co/McGill-NLP/LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised),98%,7.022,7.153,4096.0,32768.0,,,,57.24,41.26,-0.85,39.28,76.8,55.46,43.07,67.87
110,111,[e5-small](https://huggingface.co/intfloat/e5-small),100%,0.021,0.033,384.0,512.0,43.46,37.18,28.07,46.57,36.3,-1.45,15.22,72.96,39.3,36.25,61.37
111,112,[mmlw-roberta-base](https://huggingface.co/sdadas/mmlw-roberta-base),100%,0.086,0.124,768.0,514.0,41.51,34.71,23.4,47.44,40.17,-3.44,15.03,73.24,34.44,30.39,51.69
112,113,[snowflake-arctic-embed-l](https://huggingface.co/Snowflake/snowflake-arctic-embed-l),100%,0.304,0.335,1024.0,512.0,43.33,37.16,22.56,47.11,39.05,-1.49,16.02,71.58,44.27,39.66,55.64
113,114,[voyage-multilingual-2](https://blog.voyageai.com/2024/06/10/voyage-multilingual-2-multilingual-embedding-model/),100%,,,1024.0,32000.0,,,64.5,59.53,43.86,,23.66,75.8,76.68,58.23,68.58
