,Rank (Borda),Model,Zero-shot,Active Parameters (B),Total Parameters (B),Embedding Dimensions,Max Tokens,Mean (Task),Mean (TaskType),Bitext Mining,Classification,Clustering,Instruction Reranking,Multilabel Classification,Pair Classification,Reranking,Retrieval,STS
114,115,[Ivysaur](https://huggingface.co/Mihaiii/Ivysaur),⚠️ NA,0.011,0.023,384.0,512.0,43.54,37.07,22.85,48.44,37.56,-2.22,15.63,71.53,44.07,34.42,61.32
115,116,[sgpt-bloom-7b1-msmarco](https://huggingface.co/bigscience/sgpt-bloom-7b1-msmarco),⚠️ NA,6.041,7.068,4096.0,,44.58,37.01,29.88,53.07,31.79,-3.02,13.26,72.35,43.5,35.27,57.04
116,117,[snowflake-arctic-embed-m-long](https://huggingface.co/Snowflake/snowflake-arctic-embed-m-long),96%,,0.137,768.0,2048.0,43.23,36.88,22.76,47.07,38.19,-1.89,16.32,71.67,41.66,39.3,56.87
117,118,[GIST-all-MiniLM-L6-v2](https://huggingface.co/avsolatorio/GIST-all-MiniLM-L6-v2),96%,0.011,0.023,384.0,512.0,42.7,36.47,22.75,46.49,38.34,-1.94,15.05,71.31,41.45,33.3,61.52
118,119,[all-mpnet-base-v2](https://huggingface.co/sentence-transformers/all-mpnet-base-v2),100%,0.086,0.109,768.0,384.0,42.62,36.42,21.19,46.83,40.74,-3.08,16.28,70.69,43.76,33.8,57.6
119,120,[LaBSE-ru-turbo](https://huggingface.co/sergeyzh/LaBSE-ru-turbo),100%,0.087,0.129,768.0,512.0,44.19,38.75,53.59,46.78,36.33,-3.52,17.9,74.25,42.81,28.51,52.06
120,121,[snowflake-arctic-embed-m](https://huggingface.co/Snowflake/snowflake-arctic-embed-m),100%,0.086,0.109,768.0,512.0,42.84,36.45,22.04,46.9,38.37,-2.34,14.85,70.88,42.76,39.33,55.25
121,122,[all-MiniLM-L12-v2](https://huggingface.co/sentence-transformers/all-MiniLM-L12-v2),100%,0.022,0.033,384.0,256.0,42.28,36.39,22.91,46.74,36.67,-0.75,14.59,71.43,45.33,33.37,57.2
122,123,[snowflake-arctic-embed-s](https://huggingface.co/Snowflake/snowflake-arctic-embed-s),100%,0.022,0.033,384.0,512.0,42.85,36.33,22.78,46.33,36.67,-3.09,14.84,71.53,40.03,39.84,58.08
123,124,[gte-micro-v4](https://huggingface.co/Mihaiii/gte-micro-v4),⚠️ NA,0.007,0.019,384.0,512.0,41.53,34.66,20.46,47.97,35.89,-3.83,14.69,71.73,37.48,30.54,57.01
124,125,[snowflake-arctic-embed-m-v1.5](https://huggingface.co/Snowflake/snowflake-arctic-embed-m-v1.5),100%,0.086,0.109,768.0,512.0,41.99,35.56,20.11,46.99,37.53,-3.42,15.78,70.47,42.37,38.69,51.51
125,126,[Bulbasaur](https://huggingface.co/Mihaiii/Bulbasaur),⚠️ NA,0.006,0.017,384.0,512.0,41.71,35.01,20.45,47.83,35.06,-3.22,14.37,71.94,39.06,29.88,59.72
126,127,[LaBSE-en-ru](https://huggingface.co/cointegrated/LaBSE-en-ru),100%,0.087,0.129,768.0,512.0,42.83,37.77,59.29,45.54,35.29,-3.69,18.81,72.27,40.87,24.79,46.77
127,128,[granite-embedding-30m-english](https://huggingface.co/ibm-granite/granite-embedding-30m-english),96%,0.011,0.03,384.0,512.0,42.48,36.3,25.26,46.28,38.27,-2.75,15.39,70.26,42.53,36.43,55.06
128,129,[gemma-2b-embeddings](https://huggingface.co/Jaume/gemma-2b-embeddings),100%,1.982,2.506,2048.0,8192.0,37.27,29.58,4.23,54.57,39.15,0.74,16.21,67.8,33.66,13.05,36.78
129,130,[voyage-large-2-instruct](https://blog.voyageai.com/2024/05/05/voyage-large-2-instruct-instruction-tuned-and-rank-1-on-mteb/),100%,,,1024.0,16000.0,,,46.84,57.71,44.36,,23.03,77.82,69.76,54.22,70.13
130,131,[slx-v0.1](https://huggingface.co/brahmairesearch/slx-v0.1),⚠️ NA,0.011,0.023,384.0,512.0,41.41,35.16,20.09,46.12,37.89,-2.84,15.05,71.23,40.28,32.51,56.08
131,132,[all-MiniLM-L6-v2](https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2),100%,0.011,0.023,384.0,256.0,41.39,35.12,20.09,46.2,37.47,-2.84,15.05,71.23,40.28,32.51,56.08
132,133,[USER-base](https://huggingface.co/deepvk/USER-base),98%,0.388,0.427,768.0,512.0,42.18,36.95,44.81,45.67,32.97,-1.96,17.55,74.07,40.97,27.22,51.24
133,134,[Wartortle](https://huggingface.co/Mihaiii/Wartortle),99%,0.006,0.017,384.0,512.0,40.82,34.59,19.75,46.55,34.59,-1.54,14.01,71.23,39.59,27.21,59.97
134,135,[ru-en-RoSBERTa](https://huggingface.co/ai-forever/ru-en-RoSBERTa),98%,0.303,0.404,1024.0,512.0,41.57,35.68,22.34,46.78,35.92,-3.53,16.95,71.46,45.58,32.68,52.97
135,136,[udever-bloom-1b1](https://huggingface.co/izhx/udever-bloom-1b1),100%,0.68,1.065,,,,36.44,20.47,55.47,34.2,-1.1,18.21,72.83,37.02,31.56,59.33
136,137,[Euler-Legal-Embedding-V1](https://huggingface.co/Mira190/Euler-Legal-Embedding-V1),99%,6.946,7.567,4096.0,1536.0,,58.82,82.44,63.52,47.78,7.4,22.15,83.56,79.86,63.33,79.3
137,138,[jina-embedding-b-en-v1](https://huggingface.co/jinaai/jina-embedding-b-en-v1),100%,0.085,0.11,768.0,512.0,40.91,35.38,26.33,42.58,33.84,-4.32,14.84,71.63,41.65,37.96,53.92
138,139,[udever-bloom-7b1](https://huggingface.co/izhx/udever-bloom-7b1),100%,,,,,,37.27,18.6,55.47,33.87,-1.32,16.79,73.3,44.91,32.44,61.39
139,140,[Venusaur](https://huggingface.co/Mihaiii/Venusaur),⚠️ NA,0.004,0.016,384.0,512.0,39.95,33.48,19.16,47.66,32.15,-1.47,13.52,71.27,38.31,25.64,55.11
140,141,[udever-bloom-3b](https://huggingface.co/izhx/udever-bloom-3b),100%,2.36,3.003,,,,35.37,13.79,54.99,33.24,-0.75,18.89,72.9,35.72,29.61,59.92
141,142,[snowflake-arctic-embed-xs](https://huggingface.co/Snowflake/snowflake-arctic-embed-xs),100%,0.011,0.023,384.0,512.0,41.13,34.89,20.12,45.21,35.34,-2.36,13.35,71.04,39.69,35.23,56.43
142,143,[gte-micro](https://huggingface.co/Mihaiii/gte-micro),⚠️ NA,0.006,0.017,384.0,512.0,39.42,33.19,19.37,45.34,34.48,-1.8,13.49,71.39,35.22,26.16,55.08
143,144,[German_Semantic_STS_V2](https://huggingface.co/aari1995/German_Semantic_STS_V2),⚠️ NA,0.304,0.336,1024.0,512.0,38.33,32.42,22.88,44.16,33.23,-2.51,15.67,71.67,31.65,21.8,53.26
144,145,[Squirtle](https://huggingface.co/Mihaiii/Squirtle),99%,0.004,0.016,384.0,512.0,39.69,33.61,18.08,45.89,33.66,-1.67,13.82,70.53,39.17,24.85,58.16
145,146,[potion-base-8M](https://huggingface.co/minishlab/potion-base-8M),99%,0.0,0.008,256.0,,38.56,32.76,16.11,44.5,32.39,0.24,11.63,71.08,39.08,28.63,51.2
146,147,[LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse](https://huggingface.co/McGill-NLP/LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse),100%,7.022,7.153,4096.0,32768.0,,,,54.67,38.21,-1.09,36.46,72.41,44.12,30.57,58.87
147,148,[rubert-tiny-turbo](https://huggingface.co/sergeyzh/rubert-tiny-turbo),99%,0.003,0.029,312.0,2048.0,38.77,34.27,42.63,41.8,29.26,-2.28,15.89,73.2,38.92,21.26,47.79
148,149,[jina-embedding-s-en-v1](https://huggingface.co/jinaai/jina-embedding-s-en-v1),100%,0.019,0.035,512.0,512.0,38.84,33.61,24.8,40.59,30.42,-3.22,12.4,71.52,39.16,34.7,52.16
149,150,[M2V_base_glove_subword](https://huggingface.co/minishlab/M2V_base_glove_subword),99%,0.0,0.103,256.0,,37.71,31.9,14.98,45.52,31.11,0.95,12.13,70.92,38.53,24.12,48.81
150,151,[M2V_base_output](https://huggingface.co/minishlab/M2V_base_output),99%,0.0,0.008,256.0,,37.23,31.38,14.51,44.97,29.12,-0.13,11.53,70.97,38.11,24.74,48.58
151,152,[potion-base-4M](https://huggingface.co/minishlab/potion-base-4M),99%,0.0,0.004,128.0,,37.82,32.22,14.59,43.71,32.21,0.61,11.69,70.8,38.54,27.23,50.57
152,153,[jina-embeddings-v2-small-en](https://huggingface.co/jinaai/jina-embeddings-v2-small-en),100%,0.017,0.033,512.0,8192.0,35.22,29.11,12.61,43.81,27.31,-0.75,11.87,70.76,27.61,13.45,55.34
153,154,[rubert-base-cased-sentence](https://huggingface.co/DeepPavlov/rubert-base-cased-sentence),100%,0.015,0.107,768.0,512.0,34.37,29.3,16.49,43.38,29.97,0.26,13.7,70.45,35.13,9.16,45.19
154,155,[rubert-tiny2](https://huggingface.co/cointegrated/rubert-tiny2),99%,0.003,0.029,312.0,2048.0,34.81,30.2,22.65,41.17,29.16,-0.09,15.27,69.6,34.58,14.35,45.13
155,156,[M2V_base_glove](https://huggingface.co/minishlab/M2V_base_glove),99%,0.0,0.102,256.0,,35.23,29.42,14.07,42.55,30.25,-0.41,14.04,70.45,27.44,24.38,41.96
156,157,[rubert-tiny](https://huggingface.co/cointegrated/rubert-tiny),99%,0.003,0.012,312.0,512.0,33.85,28.37,17.08,43.85,28.74,-0.89,13.86,67.0,33.18,12.09,40.44
157,158,[rubert-base-cased](https://huggingface.co/DeepPavlov/rubert-base-cased),98%,1.188,1.28,768.0,512.0,32.0,26.37,14.44,44.87,30.02,0.8,12.83,62.58,32.43,7.97,31.37
158,159,[silma-embeddding-matryoshka-v0.1](https://huggingface.co/silma-ai/silma-embeddding-matryoshka-v0.1),⚠️ NA,0.086,0.135,768.0,512.0,34.15,29.15,21.72,41.31,27.3,0.57,13.07,69.42,30.72,15.75,42.49
159,160,[Arabic-mpnet-base-all-nli-triplet](https://huggingface.co/Omartificial-Intelligence-Space/Arabic-mpnet-base-all-nli-triplet),100%,0.086,0.109,768.0,514.0,35.2,29.46,15.13,44.37,27.4,-2.84,12.31,70.72,35.84,13.12,49.12
160,161,[potion-base-2M](https://huggingface.co/minishlab/potion-base-2M),99%,0.0,0.002,64.0,,36.27,30.97,12.19,42.25,31.0,0.59,11.53,70.43,37.38,23.99,49.34
161,162,[cai-lunaris-text-embeddings](https://huggingface.co/consciousAI/cai-lunaris-text-embeddings),⚠️ NA,0.304,0.335,1024.0,512.0,36.65,30.85,13.63,43.17,31.7,-1.46,12.65,69.98,34.38,23.49,50.14
162,163,[distilrubert-small-cased-conversational](https://huggingface.co/DeepPavlov/distilrubert-small-cased-conversational),100%,0.015,0.107,768.0,512.0,32.5,27.03,15.53,43.81,25.95,-0.61,13.11,64.46,33.51,11.29,36.2
163,164,[Arabert-all-nli-triplet-Matryoshka](https://huggingface.co/Omartificial-Intelligence-Space/Arabert-all-nli-triplet-Matryoshka),100%,0.086,0.135,768.0,512.0,33.11,28.18,19.05,40.86,26.42,1.07,12.11,68.76,30.14,12.74,42.51
164,165,[deberta-v1-base](https://huggingface.co/deepvk/deberta-v1-base),98%,0.085,0.124,768.0,512.0,31.83,25.71,13.07,45.37,27.01,-2.37,12.65,65.19,29.56,5.54,35.38
165,166,[udever-bloom-560m](https://huggingface.co/izhx/udever-bloom-560m),100%,0.302,0.559,,,,30.65,10.07,50.08,27.94,-0.81,14.1,71.67,30.79,18.87,53.11
166,167,[Marbert-all-nli-triplet-Matryoshka](https://huggingface.co/Omartificial-Intelligence-Space/Marbert-all-nli-triplet-Matryoshka),100%,0.086,0.163,768.0,512.0,32.14,26.76,14.54,41.88,25.58,-0.17,11.67,68.65,28.05,9.19,41.49
167,168,[sbert_large_mt_nlu_ru](https://huggingface.co/ai-forever/sbert_large_mt_nlu_ru),100%,0.304,0.427,1024.0,512.0,31.21,26.56,13.89,40.91,27.07,-0.48,13.71,65.22,34.6,8.47,35.7
168,169,[sbert_large_nlu_ru](https://huggingface.co/ai-forever/sbert_large_nlu_ru),100%,0.304,0.427,1024.0,512.0,30.05,25.39,13.22,40.66,27.55,0.56,13.7,62.84,32.13,7.8,30.07
169,170,[ternary-weight-embedding](https://huggingface.co/malenia1/ternary-weight-embedding),⚠️ NA,,0.099,1024.0,512.0,31.06,26.58,12.65,38.87,23.89,0.92,12.14,64.88,32.09,10.63,43.16
170,171,[jina-embeddings-v2-base-en](https://huggingface.co/jinaai/jina-embeddings-v2-base-en),100%,0.114,0.137,768.0,8192.0,28.04,24.17,0.9,34.2,21.12,-1.64,10.39,68.24,31.6,10.7,42.03
171,172,baseline-random-encoder,100%,,,32.0,,18.79,15.92,0.38,30.11,21.2,0.45,11.2,52.78,25.14,1.08,0.92
172,173,[SearchMap_Preview](https://huggingface.co/VPLabs/SearchMap_Preview),⚠️ NA,0.404,0.435,4096.0,8192.0,,49.44,28.83,69.32,50.19,0.46,4.86,81.31,90.88,48.6,70.49
173,174,[lodestone-base-4096-v1](https://huggingface.co/Hum-Works/lodestone-base-4096-v1),100%,0.114,0.137,768.0,,,,6.26,37.23,21.31,,17.09,71.18,,15.13,50.38
174,175,[jina-embeddings-v4](https://huggingface.co/jinaai/jina-embeddings-v4),97%,3.624,3.935,2048.0,32768.0,,,,,,,,,,66.43,72.55
175,176,[Jasper-Token-Compression-600M](https://huggingface.co/infgrad/Jasper-Token-Compression-600M),90%,0.452,0.607,2048.0,32768.0,,,,89.96,61.63,,,93.63,67.54,69.09,88.45
176,177,[voyage-law-2](https://blog.voyageai.com/2024/04/15/domain-specific-embeddings-and-retrieval-legal-edition-voyage-law-2/),100%,,,1024.0,16000.0,,,64.06,60.01,46.96,,,83.84,,79.64,82.55
177,178,[Seed1.5-Embedding](https://seed1-5-embedding.github.io/),90%,,,2048.0,32768.0,,,,88.3,63.66,,,92.04,67.33,69.14,87.61
178,179,[QZhou-Embedding](https://huggingface.co/Kingsoft-LLM/QZhou-Embedding),90%,6.526,7.071,3584.0,8192.0,,,,79.19,61.94,,,95.27,68.01,70.89,90.55
179,180,[KaLM-embedding-multilingual-mini-instruct-v1.5](https://huggingface.co/HIT-TMG/KaLM-embedding-multilingual-mini-instruct-v1.5),92%,0.358,0.494,896.0,512.0,,,,76.47,71.82,,43.76,76.17,70.72,61.16,80.45
180,181,[Seed1.6-embedding](https://seed1-6-embedding.github.io/),90%,,,2048.0,32768.0,,,,92.5,61.76,,,88.39,67.66,67.24,86.64
181,182,[bge-multilingual-gemma2](https://huggingface.co/BAAI/bge-multilingual-gemma2),91%,8.322,9.24,3584.0,8192.0,,,,80.69,67.24,,,85.95,73.05,61.51,84.78
182,183,[KaLM-embedding-multilingual-mini-instruct-v2.5](https://huggingface.co/KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5),92%,0.358,0.494,896.0,512.0,,,,90.14,59.34,,,91.38,67.6,62.08,84.15
183,184,[text-embedding-004](https://cloud.google.com/vertex-ai/generative-ai/docs/embeddings/get-text-embeddings),99%,,,768.0,2048.0,,,,81.59,56.0,2.33,,91.95,,50.68,84.27
184,185,[voyage-code-2](https://blog.voyageai.com/2024/01/23/voyage-code-2-elevate-your-code-retrieval/),100%,,,1536.0,16000.0,,,60.0,59.7,46.35,,,83.07,,74.83,81.7
185,186,[text-embedding-ada-002](https://openai.com/index/new-and-improved-embedding-model/),⚠️ NA,,,1536.0,8191.0,,,73.13,65.7,48.58,,,83.55,,32.43,79.99
186,187,[voyage-2](https://blog.voyageai.com/2023/10/29/voyage-embeddings/),100%,,,1024.0,4000.0,,,47.0,58.05,46.24,,,81.89,,59.47,78.38
187,188,[Giga-Embeddings-instruct](https://huggingface.co/ai-sage/Giga-Embeddings-instruct),⚠️ NA,,3.227,2048.0,4096.0,,,,90.34,60.25,,69.81,86.52,80.51,49.62,82.39
188,189,[LGAI-Embedding-Preview](https://huggingface.co/annamodels/LGAI-Embedding-Preview),90%,6.979,7.11,4096.0,32768.0,,,,89.45,61.82,,,92.79,,68.1,86.74
189,190,[b1ade-embed](https://huggingface.co/w601sxs/b1ade-embed),99%,0.304,0.335,1024.0,4096.0,,,32.02,73.0,50.17,,,91.49,,57.18,86.4
190,191,[text-embedding-005](https://cloud.google.com/vertex-ai/generative-ai/docs/embeddings/get-text-embeddings),99%,,,768.0,2048.0,,,,82.06,56.37,,,91.97,,54.55,84.62
191,192,[voyage-code-3](https://blog.voyageai.com/2024/12/04/voyage-code-3/),100%,,,1024.0,32000.0,,,67.77,56.8,47.9,,,89.69,,89.88,81.47
192,193,[inf-retriever-v1](https://huggingface.co/infly/inf-retriever-v1),96%,6.526,7.069,3584.0,32768.0,,,,,,2.63,,,,66.48,
193,194,[sentence-t5-large](https://huggingface.co/sentence-transformers/sentence-t5-large),100%,0.303,0.336,768.0,512.0,,,43.7,63.4,30.64,,2.79,81.59,77.42,47.58,78.29
194,195,[Yuan-embedding-2.0-en](https://huggingface.co/IEITYuan/Yuan-embedding-2.0-en),99%,0.44,0.596,1024.0,2048.0,,,,83.32,55.39,,,88.37,,75.78,84.81
195,196,[voyage-3-large](https://blog.voyageai.com/2025/01/07/voyage-3-large/),100%,,,1024.0,32000.0,,,,,,4.0,,,,66.02,
196,197,[Tarka-Embedding-350M-V1](https://huggingface.co/Tarka-AIR/Tarka-Embedding-350M-V1),99%,0.287,0.354,1024.0,128000.0,,,,88.8,58.81,,,90.39,,54.08,84.45
197,198,[F2LLM-4B](https://huggingface.co/codefuse-ai/F2LLM-4B),90%,3.634,4.022,2560.0,8192.0,,,,91.12,73.02,,,88.48,,49.76,83.78
198,199,[F2LLM-1.7B](https://huggingface.co/codefuse-ai/F2LLM-1.7B),90%,1.409,1.721,2048.0,8192.0,,,,90.14,68.49,,,89.98,,49.24,83.41
199,200,[inf-retriever-v1-1.5b](https://huggingface.co/infly/inf-retriever-v1-1.5b),96%,1.31,1.543,1536.0,32768.0,,,,,,0.09,,,,62.96,
200,201,[voyage-3-m-exp](https://huggingface.co/voyageai/voyage-3-m-exp),90%,,6.918,2048.0,32000.0,,,,95.1,49.43,,,89.6,,69.02,83.49
201,202,[granite-embedding-english-r2](https://huggingface.co/ibm-granite/granite-embedding-english-r2),96%,0.11,0.149,768.0,8192.0,,,,66.03,50.8,,,88.98,,53.69,77.06
202,203,[F2LLM-0.6B](https://huggingface.co/codefuse-ai/F2LLM-0.6B),90%,0.44,0.596,1024.0,8192.0,,,,90.53,65.02,,,89.13,,46.64,82.33
203,204,[mdbr-leaf-mt](https://huggingface.co/MongoDB/mdbr-leaf-mt),100%,0.011,0.023,1024.0,512.0,,,,69.9,50.33,,,91.01,,47.35,82.67
204,205,[voyage-finance-2](https://blog.voyageai.com/2024/06/03/domain-specific-embeddings-finance-edition-voyage-finance-2/),100%,,,1024.0,32000.0,,,68.06,58.92,47.47,,,82.52,,88.52,76.07
205,206,[sentence-t5-base](https://huggingface.co/sentence-transformers/sentence-t5-base),100%,0.198,0.223,768.0,512.0,,,55.13,45.01,29.72,,2.24,80.61,73.28,42.31,76.85
206,207,[SONAR](https://ai.meta.com/research/publications/sonar-sentence-level-multimodal-and-language-agnostic-representations/),100%,,,1024.0,512.0,,,74.15,59.25,50.72,,,82.1,55.35,13.82,64.92
207,208,[Conan-embedding-v2](https://huggingface.co/TencentBAC/Conan-embedding-v2),91%,,,3584.0,32768.0,,,,89.37,,,,96.3,72.83,72.53,86.9
208,209,[GeoEmbedding](https://huggingface.co/GeoGPT-Research-Project/GeoEmbedding),92%,6.98,7.111,4096.0,32768.0,,,,89.02,55.27,,,89.79,,59.09,80.14
209,210,[pplx-embed-v1-4b](https://huggingface.co/perplexity-ai/pplx-embed-v1-4b),99%,3.611,4.0,2560.0,32768.0,,,,,,,,,,69.66,
210,211,[Tarka-Embedding-150M-V1](https://huggingface.co/Tarka-AIR/Tarka-Embedding-150M-V1),99%,0.106,0.156,768.0,2048.0,,,,84.79,56.37,,,87.46,,52.32,81.35
211,212,[granite-embedding-small-english-r2](https://huggingface.co/ibm-granite/granite-embedding-small-english-r2),96%,0.028,0.048,384.0,8192.0,,,,62.74,50.15,,,88.85,,50.49,75.35
212,213,[voyage-large-2](https://blog.voyageai.com/2023/10/29/voyage-embeddings/),100%,,,1536.0,16000.0,,,54.55,54.03,48.87,,,89.05,,59.47,81.7
213,214,[pplx-embed-v1-0.6b](https://huggingface.co/perplexity-ai/pplx-embed-v1-0.6b),99%,0.44,0.596,1024.0,32768.0,,,,,,,,,,65.41,
214,215,[mini-gte](https://huggingface.co/prdev/mini-gte),100%,0.043,0.066,768.0,512.0,,,,76.14,51.55,,,90.46,,50.65,81.15
215,216,[miniac-embed](https://huggingface.co/ManiacLabs/miniac-embed),100%,0.021,0.033,1024.0,512.0,,,,69.24,49.73,,,90.92,,42.54,82.45
216,217,[bge-large-en](https://huggingface.co/BAAI/bge-large-en),99%,0.304,0.335,1024.0,512.0,,,,75.54,,-2.37,,90.2,,40.51,83.2
217,218,[multi-qa-MiniLM-L6-cos-v1](https://huggingface.co/sentence-transformers/multi-qa-MiniLM-L6-cos-v1),100%,0.011,0.023,384.0,512.0,,,8.78,54.96,19.79,,2.4,79.76,75.46,35.4,67.27
218,219,[sentence-t5-xl](https://huggingface.co/sentence-transformers/sentence-t5-xl),100%,1.209,1.242,768.0,512.0,,,48.42,60.8,31.74,,,83.26,,36.71,79.41
219,220,[bge-base-en](https://huggingface.co/BAAI/bge-base-en),99%,0.086,0.109,768.0,512.0,,,,74.46,,-3.11,,90.73,,39.21,83.17
220,221,[sentence-t5-xxl](https://huggingface.co/sentence-transformers/sentence-t5-xxl),100%,4.833,4.866,768.0,512.0,,,83.25,50.37,38.24,,,83.37,,38.83,85.13
221,222,[KaLM-embedding-multilingual-mini-instruct-v2](https://huggingface.co/HIT-TMG/KaLM-embedding-multilingual-mini-instruct-v2),92%,0.358,0.494,896.0,512.0,,,,87.66,,,,91.02,66.69,60.2,81.33
222,223,[LENS-d8000](https://huggingface.co/yibinlei/LENS-d8000),93%,6.979,7.11,8000.0,32768.0,,,,89.07,,,,92.19,,60.58,86.44
223,224,[LENS-d4000](https://huggingface.co/yibinlei/LENS-d4000),93%,6.979,7.11,4000.0,32768.0,,,,88.51,,,,92.24,,58.19,86.17
224,225,[bge-en-icl](https://huggingface.co/BAAI/bge-en-icl),92%,6.979,7.11,4096.0,32768.0,,,,89.75,,,,92.57,,62.47,85.55
225,226,[gme-Qwen2-VL-7B-Instruct](https://huggingface.co/Alibaba-NLP/gme-Qwen2-VL-7B-Instruct),100%,7.201,7.746,3584.0,32768.0,,,,81.95,,,,91.23,66.54,56.04,80.42
226,227,[gme-Qwen2-VL-2B-Instruct](https://huggingface.co/Alibaba-NLP/gme-Qwen2-VL-2B-Instruct),100%,1.976,2.209,1536.0,32768.0,,,,79.32,,,,90.89,66.73,55.57,80.63
227,228,[gtr-t5-large](https://huggingface.co/sentence-transformers/gtr-t5-large),100%,0.303,0.336,768.0,512.0,,,,57.17,26.42,,3.02,89.97,78.34,55.28,72.76
228,229,[baseline-bm25s](https://github.com/xhluca/bm25s),⚠️ NA,,,,,,,,,,,,,,44.14,
229,230,[Zeta-Alpha-E5-Mistral](https://huggingface.co/zeta-alpha-ai/Zeta-Alpha-E5-Mistral),95%,6.98,7.111,4096.0,32768.0,,,,76.98,,,,91.68,,56.72,85.86
230,231,[gte-base-en-v1.5](https://huggingface.co/Alibaba-NLP/gte-base-en-v1.5),⚠️ NA,0.113,0.137,768.0,8192.0,,,,78.81,,,,90.26,,40.21,83.2
231,232,[static-retrieval-mrl-en-v1](https://huggingface.co/sentence-transformers/static-retrieval-mrl-en-v1),99%,0.0,0.031,1024.0,,,,,63.65,35.93,,,86.7,,31.85,71.44
232,233,[LLM2Vec-Llama-2-7b-chat-hf-mntp-supervised](https://huggingface.co/McGill-NLP/LLM2Vec-Llama-2-7b-chat-hf-mntp-supervised),98%,6.516,6.647,4096.0,32768.0,,,,77.1,,,,91.7,,52.28,85.83
233,234,[cde-small-v2](https://huggingface.co/jxm/cde-small-v1),93%,,0.306,768.0,512.0,,,,81.07,,,,91.82,,59.45,84.73
234,235,[mxbai-embed-2d-large-v1](https://huggingface.co/mixedbread-ai/mxbai-embed-2d-large-v1),⚠️ NA,0.304,0.335,768.0,512.0,,,,73.38,,,,90.81,,51.68,86.38
235,236,[LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised](https://huggingface.co/McGill-NLP/LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised),98%,7.022,7.547,4096.0,8192.0,,,,76.78,,,,90.83,,55.36,85.24
236,237,[ember-v1](https://huggingface.co/llmrails/ember-v1),⚠️ NA,0.304,0.335,1024.0,512.0,,,,74.96,,,,91.41,,49.43,84.86
237,238,[gte-modernbert-base](https://huggingface.co/Alibaba-NLP/gte-modernbert-base),99%,0.11,0.149,768.0,8192.0,,,,78.07,,,,90.37,,65.4,82.15
238,239,[potion-base-32M](https://huggingface.co/minishlab/potion-base-32M),99%,0.0,0.032,512.0,,,,,70.04,45.3,,,87.68,,32.79,73.48
239,240,[LLM2Vec-Sheared-LLaMA-mntp-supervised](https://huggingface.co/McGill-NLP/LLM2Vec-Sheared-LLaMA-mntp-supervised),98%,1.229,1.295,4096.0,32768.0,,,,74.31,,,,91.24,,50.01,84.94
240,241,[potion-retrieval-32M](https://huggingface.co/minishlab/potion-retrieval-32M),99%,0.0,0.032,512.0,,,,,66.01,45.74,,,87.26,,34.42,72.62
