,Rank (Borda),Model,Zero-shot,Active Parameters (B),Total Parameters (B),Embedding Dimensions,Max Tokens,Mean (Task),Mean (TaskType),Bitext Mining,Classification,Clustering,Instruction Reranking,Multilabel Classification,Pair Classification,Reranking,Retrieval,STS
241,242,[cde-small-v1](https://huggingface.co/jxm/cde-small-v1),93%,,0.281,768.0,512.0,,,,78.8,,,,90.59,,57.72,82.77
242,243,[bangla-sentence-transformer-ft-matryoshka-paraphrase-multilingual-mpnet-base-v2](https://huggingface.co/Kowshik24/bangla-sentence-transformer-ft-matryoshka-paraphrase-multilingual-mpnet-base-v2),100%,0.086,0.278,768.0,128.0,,,67.99,37.56,37.75,,,,73.5,51.39,39.73
243,244,[Titan-text-embeddings-v2](https://huggingface.co/amazon/Titan-text-embeddings-v2),⚠️ NA,,,,,,,38.25,68.14,,,,89.32,,51.35,80.78
244,245,[modernbert-embed-base](https://huggingface.co/nomic-ai/modernbert-embed-base),96%,0.11,0.149,768.0,8192.0,,,,73.14,,,,89.12,,50.57,83.97
245,246,[bge-small-en](https://huggingface.co/BAAI/bge-small-en),99%,0.022,0.033,512.0,512.0,,,,73.0,,,,90.19,,50.73,82.48
246,247,[Hinvec](https://huggingface.co/Sailesh97/Hinvec),96%,0.872,0.94,2048.0,2048.0,,,54.8,62.1,15.75,,,64.48,53.36,19.47,6.98
247,248,[gtr-t5-xxl](https://huggingface.co/sentence-transformers/gtr-t5-xxl),100%,4.833,4.866,768.0,512.0,,,,68.8,,,,90.41,,40.52,79.22
248,249,[gtr-t5-xl](https://huggingface.co/sentence-transformers/gtr-t5-xl),100%,1.209,1.242,768.0,512.0,,,18.54,52.18,,,,90.29,,42.87,73.06
249,250,[xlm-roberta-large](https://huggingface.co/FacebookAI/xlm-roberta-large),100%,0.304,0.56,1024.0,512.0,,,17.18,60.74,22.48,,,68.76,,20.66,
250,251,[xlm-roberta-base](https://huggingface.co/FacebookAI/xlm-roberta-base),100%,0.086,0.278,768.0,512.0,,,25.41,57.9,25.3,,,69.11,,19.06,
251,252,[LLM2Vec-Llama-2-7b-chat-hf-mntp-unsup-simcse](https://huggingface.co/McGill-NLP/LLM2Vec-Llama-2-7b-chat-hf-mntp-unsup-simcse),100%,6.516,6.647,4096.0,32768.0,,,,74.19,,,,84.26,,39.26,76.74
252,253,[LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse](https://huggingface.co/McGill-NLP/LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse),100%,7.022,7.547,4096.0,8192.0,,,,74.19,,,,83.72,,41.82,75.81
253,254,[gtr-t5-base](https://huggingface.co/sentence-transformers/gtr-t5-base),100%,0.086,0.11,768.0,512.0,,,,49.66,,,,89.66,,40.29,77.71
254,255,[voyage-3.5 (output_dtype=int8)](https://blog.voyageai.com/2025/05/20/voyage-3-5/),100%,,,1024.0,32000.0,,,67.55,52.95,36.45,,,,,64.01,
255,256,[voyage-3.5 (output_dtype=binary)](https://blog.voyageai.com/2025/05/20/voyage-3-5/),100%,,,1024.0,32000.0,,,63.81,51.14,35.7,,,,,58.65,
256,257,[LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse](https://huggingface.co/McGill-NLP/LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse),100%,1.229,1.295,4096.0,32768.0,,,,70.44,,,,77.55,,35.07,71.63
257,258,[text-embedding-3-large (embed_dim=512)](https://openai.com/index/new-embedding-models-and-api-updates/),⚠️ NA,,,512.0,8191.0,,,66.3,58.35,34.79,,,,,82.94,
258,259,[nb-sbert-base](https://huggingface.co/NbAiLab/nb-sbert-base),100%,0.086,0.178,4096.0,75.0,,,72.03,56.03,30.68,,,,,45.98,
259,260,[text-embedding-3-small (embed_dim=512)](https://openai.com/index/new-embedding-models-and-api-updates/),⚠️ NA,,,512.0,8191.0,,,65.38,54.15,34.42,,,,,68.97,
260,261,[e5-large-trm-nl](https://huggingface.co/clips/e5-large-trm-nl),99%,0.304,0.355,1024.0,514.0,,,,65.15,43.62,,6.5,,87.18,90.94,
261,262,[cadet-embed-base-v1](https://huggingface.co/manveertamber/cadet-embed-base-v1),97%,0.086,0.109,768.0,512.0,,,,,,,,,,61.91,
262,263,[mmBERTscandi-base-embedding](https://huggingface.co/emillykkejensen/Qwen3-Embedding-Scandi-0.6B),100%,0.11,0.307,768.0,8192.0,,,55.2,61.57,37.62,,,,,47.61,
263,264,[EmbeddingGemma-Scandi-300m](https://huggingface.co/emillykkejensen/EmbeddingGemma-Scandi-300m),99%,0.106,0.308,768.0,2048.0,,,61.6,56.44,35.64,,,,,48.62,
264,265,[Qwen3-Embedding-Scandi-0.6B](https://huggingface.co/emillykkejensen/Qwen3-Embedding-Scandi-0.6B),99%,0.44,0.596,1024.0,32768.0,,,56.89,57.41,36.59,,,,,39.51,
265,266,[e5-base-trm-nl](https://huggingface.co/clips/e5-base-trm-nl),99%,0.086,0.124,768.0,514.0,,,,60.4,41.21,,5.19,,87.38,91.43,
266,267,[voyage-multimodal-3](https://huggingface.co/voyageai/voyage-multimodal-3),100%,,,1024.0,32768.0,,,65.52,51.37,31.77,,,,,74.32,
267,268,[e5-small-trm-nl](https://huggingface.co/clips/e5-small-trm-nl),99%,0.022,0.041,384.0,512.0,,,,58.55,38.87,,5.04,,87.09,90.56,
268,269,[jina-reranker-v3](https://huggingface.co/jinaai/jina-reranker-v3),97%,0.441,0.597,,131072.0,,,,,,,,,67.84,,
269,270,[dfm-sentence-encoder-large](https://huggingface.co/KennethEnevoldsen/dfm-sentence-encoder-large),100%,0.304,0.355,1024.0,512.0,,,50.95,53.83,22.74,,,,,42.33,
270,271,[Querit](https://huggingface.co/Querit/Querit),99%,4.788,4.92,1024.0,4096.0,,,,,,,,,65.23,,
271,272,[xlm-roberta-ua-distilled](https://github.com/panalexeu/xlm-roberta-ua-distilled/tree/main),100%,0.086,0.278,768.0,512.0,,,70.51,,40.41,,,,,76.49,
272,273,[dfm-sentence-encoder-medium](https://huggingface.co/KennethEnevoldsen/dfm-sentence-encoder-medium),100%,0.086,0.124,768.0,512.0,,,62.16,47.79,3.16,,,,,41.54,
273,274,[m2v-dfm-large](https://huggingface.co/rasgaard/m2v-dfm-large),100%,0.0,0.023,256.0,,,,38.02,53.64,5.68,,,,,33.45,
274,275,[model2vecdk-stem](https://huggingface.co/andersborges/model2vecdk-stem),100%,0.0,0.049,256.0,,,,40.21,45.06,5.15,,,,,25.56,
275,276,[model2vecdk](https://huggingface.co/andersborges/model2vecdk),100%,0.0,0.048,256.0,,,,40.57,45.2,4.85,,,,,21.05,
276,277,[bge-m3-unsupervised](https://huggingface.co/BAAI/bge-m3-unsupervised),98%,0.312,0.568,1024.0,8192.0,,,,66.33,,,,,90.71,55.49,
277,278,[Solon-embeddings-mini-beta-1.1](https://huggingface.co/OrdalieTech/Solon-embeddings-mini-beta-1.1),100%,0.113,0.212,768.0,8192.0,,,,66.34,43.62,,,65.02,73.52,,
278,279,[bge-base-zh-v1.5](https://huggingface.co/BAAI/bge-base-zh-v1.5),100%,0.093,0.109,768.0,512.0,,,,49.23,,,,52.23,,34.02,78.31
279,280,[stella-large-zh-v3-1792d](https://huggingface.co/dunzhang/stella-large-zh-v3-1792d),100%,0.306,0.327,1792.0,512.0,,,,52.81,,,,52.41,66.38,82.44,82.8
280,281,[bge-large-zh-v1.5](https://huggingface.co/BAAI/bge-large-zh-v1.5),100%,0.313,0.335,1024.0,512.0,,,,49.88,,,,52.86,,32.35,78.7
281,282,[stella-base-zh-v3-1792d](https://huggingface.co/infgrad/stella-base-zh-v3-1792d),100%,0.088,0.104,1792.0,512.0,,,,52.97,,,,51.98,66.49,80.61,83.05
282,283,[MicroLlama-text-embedding](https://huggingface.co/keeeeenw/MicroLlama-text-embedding),100%,0.239,0.272,1024.0,2048.0,,,,65.93,43.45,,,,,35.44,
283,284,[Dmeta-embedding-zh-small](https://huggingface.co/DMetaSoul/Dmeta-embedding-zh-small/),⚠️ NA,0.058,0.074,768.0,1024.0,,,,48.95,,,,53.68,66.11,75.63,79.09
284,285,[XLMRoberta-en-da-sv-nb](https://huggingface.co/KFST/XLMRoberta-en-da-sv-nb),⚠️ NA,0.086,0.278,768.0,512.0,,,57.91,48.22,,,,,,,
285,286,[gte-base-zh](https://huggingface.co/thenlper/gte-base-zh),⚠️ NA,0.086,0.102,1024.0,512.0,,,,47.89,,,,51.89,66.36,75.74,81.46
286,287,[piccolo-base-zh](https://huggingface.co/sensenova/piccolo-base-zh),⚠️ NA,0.086,0.102,768.0,512.0,,,,51.29,,,,51.01,66.46,84.5,70.6
287,288,[FRIDA](https://huggingface.co/ai-forever/FRIDA),83%,0.679,0.823,1536.0,512.0,,,,79.49,,,64.64,66.45,77.02,,
288,289,[gte-large-zh](https://huggingface.co/thenlper/gte-large-zh),⚠️ NA,0.304,0.326,1024.0,512.0,,,,44.15,,,,51.74,65.86,88.41,79.68
289,290,[bge-small-zh-v1.5](https://huggingface.co/BAAI/bge-small-zh-v1.5),100%,0.023,0.033,512.0,512.0,,,,46.9,,,,49.13,,30.68,76.73
290,291,[text2vec-base-chinese](https://huggingface.co/shibing624/text2vec-base-chinese),100%,0.086,0.102,768.0,512.0,,,,48.11,,,,50.97,,19.37,79.3
291,292,[zpoint_large_embedding_zh](https://huggingface.co/iampanda/zpoint_large_embedding_zh),99%,0.304,0.326,1792.0,512.0,,,,53.16,,,,,69.29,89.14,83.34
292,293,[BERTA](https://huggingface.co/sergeyzh/BERTA),83%,0.086,0.128,768.0,512.0,,,,73.96,,,73.01,65.74,75.16,,
293,294,[xiaobu-embedding-v2](https://huggingface.co/lier007/xiaobu-embedding-v2),⚠️ NA,0.304,0.326,768.0,512.0,,,,77.45,,,,,69.03,89.4,82.05
294,295,[Conan-embedding-v1](https://huggingface.co/Classical/Yinka),⚠️ NA,0.304,0.326,768.0,512.0,,,,78.14,,,,,68.36,92.35,81.24
295,296,[sbert-chinese-general-v1](https://huggingface.co/DMetaSoul/sbert-chinese-general-v1),99%,0.086,0.102,128.0,512.0,,,,47.01,,,,46.64,65.14,39.63,82.17
296,297,[gte-small-zh](https://huggingface.co/thenlper/gte-small-zh),⚠️ NA,0.019,0.03,1024.0,512.0,,,,47.0,,,,48.95,65.39,61.65,76.51
297,298,[atles-champion-embedding](https://huggingface.co/spartan8806/atles-champion-embedding),99%,0.086,0.109,768.0,512.0,,,,,,,,,,,74.03
298,299,[sarashina-embedding-v2-1b](https://huggingface.co/sbintuitions/sarashina-embedding-v2-1b),100%,1.041,1.224,1792.0,8192.0,,,,76.03,51.26,,,,,,82.56
299,300,[MiniCPM-Embedding](https://huggingface.co/openbmb/MiniCPM-Embedding),⚠️ NA,2.442,2.725,2304.0,512.0,,,,,,,,,,65.09,
300,301,[stella-mrl-large-zh-v3.5-1792d](https://huggingface.co/dunzhang/stella-large-zh-v3-1792d),100%,0.304,0.326,1792.0,512.0,,,,52.48,,,,,66.43,81.87,82.96
301,302,[piccolo-large-zh-v2](https://huggingface.co/sensenova/piccolo-large-zh-v2),⚠️ NA,,,1024.0,512.0,,,,77.71,,,,,67.15,86.78,78.71
302,303,[rubert-mini-frida](https://huggingface.co/sergeyzh/rubert-mini-frida),100%,0.006,0.032,312.0,2048.0,,,,64.66,,,57.04,60.36,71.12,,
303,304,[ruri-v3-310m](https://huggingface.co/cl-nagoya/ruri-v3-310m),99%,0.236,0.315,768.0,8192.0,,,,76.4,49.56,,,,,,77.97
304,305,[ruri-large](https://huggingface.co/cl-nagoya/ruri-large),⚠️ NA,0.304,0.337,1024.0,512.0,,,,74.25,42.86,,,,,,82.66
305,306,[Yinka](https://huggingface.co/Classical/Yinka),⚠️ NA,0.304,0.326,1024.0,512.0,,,,76.96,,,,,67.05,85.95,79.24
306,307,[ruri-large-v2](https://huggingface.co/cl-nagoya/ruri-large-v2),⚠️ NA,0.304,0.337,1024.0,512.0,,,,73.75,41.85,,,,,,82.63
307,308,[xiaobu-embedding](https://huggingface.co/lier007/xiaobu-embedding),⚠️ NA,0.304,0.326,1024.0,512.0,,,,72.87,,,,,66.6,87.69,81.19
308,309,[sarashina-embedding-v1-1b](https://huggingface.co/sbintuitions/sarashina-embedding-v1-1b),100%,1.041,1.224,1792.0,8192.0,,,,75.39,43.54,,,,,,79.54
309,310,[ruri-v3-130m](https://huggingface.co/cl-nagoya/ruri-v3-130m),99%,0.08,0.132,512.0,8192.0,,,,75.23,47.33,,,,,,73.93
310,311,[ruri-v3-70m](https://huggingface.co/cl-nagoya/ruri-v3-70m),99%,0.031,0.07,256.0,8192.0,,,,73.6,47.85,,,,,,75.85
311,312,[ruri-base](https://huggingface.co/cl-nagoya/ruri-base),⚠️ NA,0.086,0.111,768.0,512.0,,,,70.44,47.5,,,,,,82.93
312,313,[ruri-base-v2](https://huggingface.co/cl-nagoya/ruri-base-v2),⚠️ NA,0.086,0.111,768.0,512.0,,,,70.23,46.9,,,,,,82.76
313,314,[Hakim](https://huggingface.co/MCINext/Hakim),100%,,0.124,768.0,512.0,,,,69.42,,,,,88.92,67.76,
314,315,[USER2-base](https://huggingface.co/collections/deepvk/user2-6802650d7210f222ec60e05f),95%,,0.149,768.0,8192.0,,,,69.47,,,44.05,56.38,69.73,,
315,316,[cai-stellaris-text-embeddings](https://huggingface.co/consciousAI/cai-stellaris-text-embeddings),⚠️ NA,,,768.0,514.0,,,,63.46,,,,88.36,,47.29,
316,317,[ruri-v3-30m](https://huggingface.co/cl-nagoya/ruri-v3-30m),100%,0.01,0.037,256.0,8192.0,,,,70.02,45.7,,,,,,81.4
317,318,[Tooka-SBERT-V2-Large](https://huggingface.co/PartAI/Tooka-SBERT-V2-Large),⚠️ NA,0.304,0.353,1024.0,512.0,,,,67.85,,,,,86.48,67.92,
318,319,[Tooka-SBERT-V2-Small](https://huggingface.co/PartAI/Tooka-SBERT-V2-Small),⚠️ NA,0.086,0.123,768.0,512.0,,,,66.02,,,,,85.25,69.3,
319,320,[Hakim-unsup](https://huggingface.co/MCINext/Hakim-unsup),100%,,0.124,768.0,512.0,,,,66.99,,,,,82.55,67.67,
320,321,[USER2-small](https://huggingface.co/collections/deepvk/user2-6802650d7210f222ec60e05f),95%,,0.034,384.0,8192.0,,,,66.39,,,39.44,54.02,66.03,,
321,322,[Hakim-small](https://huggingface.co/MCINext/Hakim-small),100%,,0.039,512.0,512.0,,,,63.95,,,,,86.69,64.99,
322,323,[GTE-ModernColBERT-v1](https://huggingface.co/lightonai/GTE-ModernColBERT-v1),99%,0.11,0.149,128.0,8192.0,,,,,,,,,,62.02,
323,324,[mdbr-leaf-ir](https://huggingface.co/MongoDB/mdbr-leaf-ir),100%,0.011,0.023,768.0,512.0,,,,,,,,,,46.67,
324,325,[nb-bert-large](https://huggingface.co/NbAiLab/nb-bert-large),100%,0.304,0.355,1024.0,512.0,,,4.53,64.77,,,,,,,
325,326,[Tooka-SBERT](https://huggingface.co/PartAI/Tooka-SBERT),⚠️ NA,0.304,0.353,1024.0,512.0,,,,63.19,,,,,80.71,52.73,
326,327,[m3e-base](https://huggingface.co/moka-ai/m3e-base),99%,0.086,0.102,768.0,512.0,,,,54.67,,,,47.6,,66.42,76.97
327,328,[nb-bert-base](https://huggingface.co/NbAiLab/nb-bert-base),100%,0.086,0.178,768.0,512.0,,,9.88,64.23,,,,,,,
328,329,[FollowIR-7B](https://huggingface.co/jhu-clsp/FollowIR-7B),100%,6.98,7.111,,,,,,,,12.15,,,,,
329,330,[QZhou-Embedding-Zh](http://huggingface.co/Kingsoft-LLM/QZhou-Embedding-Zh),100%,6.953,7.576,1792.0,8192.0,,,,,,,,,68.27,93.46,89.98
330,331,[Yuan-embedding-2.0-zh](https://huggingface.co/IEITYuan/Yuan-embedding-2.0-zh),99%,0.306,0.327,1792.0,512.0,,,,,,,,,71.14,95.22,83.57
331,332,[Youtu-Embedding](https://huggingface.co/tencent/Youtu-Embedding),99%,2.41,2.673,2048.0,8192.0,,,,,,,,,73.15,91.94,83.18
332,333,[m3e-large](https://huggingface.co/moka-ai/m3e-large),99%,0.304,0.326,768.0,512.0,,,,49.8,,,,49.88,,61.33,74.16
333,334,[ritrieve_zh_v1](https://huggingface.co/richinfoai/ritrieve_zh_v1),91%,0.304,0.326,1792.0,512.0,,,,,,,,,68.47,92.32,81.43
334,335,[flan-t5-large](https://huggingface.co/google/flan-t5-large),100%,0.75,0.783,,,,,,,,4.72,,,,,
335,336,[monot5-3b-msmarco-10k](https://huggingface.co/castorini/monot5-3b-msmarco-10k),⚠️ NA,2.917,2.95,,,,,,,,2.53,,,,,
336,337,[fabert](https://huggingface.co/sbunlp/fabert),100%,0.086,0.124,768.0,512.0,,,,54.71,,,,,77.43,38.26,
337,338,[bert-base-parsbert-uncased](https://huggingface.co/HooshvareLab/bert-base-parsbert-uncased),100%,0.086,0.163,768.0,512.0,,,,60.13,,,,,73.86,28.08,
338,339,[Arabic-Triplet-Matryoshka-V2](https://huggingface.co/Omartificial-Intelligence-Space/Arabic-Triplet-Matryoshka-V2),100%,0.086,0.135,768.0,768.0,,,,,,,,,,39.15,33.31
339,340,[TookaBERT-Base](https://huggingface.co/PartAI/TookaBERT-Base),100%,0.086,0.123,768.0,512.0,,,,60.32,,,,,73.95,25.67,
340,341,[sentence-bert-swedish-cased](https://huggingface.co/KBLab/sentence-bert-swedish-cased),⚠️ NA,0.086,0.125,768.0,384.0,,,14.08,50.95,,,,,,,
341,342,[bert-zwnj-wnli-mean-tokens](https://huggingface.co/m3hrdadfi/bert-zwnj-wnli-mean-tokens),100%,0.086,0.118,768.0,512.0,,,,53.3,,,,,73.28,24.63,
342,343,[roberta-zwnj-wnli-mean-tokens](https://huggingface.co/m3hrdadfi/roberta-zwnj-wnli-mean-tokens),100%,0.086,0.118,768.0,514.0,,,,52.08,,,,,72.11,22.3,
343,344,[bge-large-zh](https://huggingface.co/BAAI/bge-large-zh),100%,0.313,0.335,1024.0,512.0,,,,67.93,,,,,,74.06,78.51
344,345,[e5-R-mistral-7b](https://huggingface.co/BeastyZ/e5-R-mistral-7b),99%,7.111,7.242,4096.0,32768.0,,,,,,,,,,54.22,
345,346,[bge-base-zh](https://huggingface.co/BAAI/bge-base-zh),100%,0.093,0.109,768.0,512.0,,,,66.14,,,,,,72.07,78.66
346,347,[flan-t5-base](https://huggingface.co/google/flan-t5-base),100%,0.223,0.248,,,,,,,,0.64,,,,,
347,348,monot5-base-msmarco-10k,⚠️ NA,0.272,0.297,,,,,,,,-1.74,,,,,
348,349,[bge-small-zh](https://huggingface.co/BAAI/bge-small-zh),100%,0.023,0.033,512.0,512.0,,,,61.81,,,,,,68.95,76.48
349,350,[sentence-transformer-parsbert-fa](https://huggingface.co/myrkur/sentence-transformer-parsbert-fa),100%,0.086,0.163,768.0,512.0,,,,44.8,,,,,61.47,20.5,
350,351,[ColBERT-Zero](https://huggingface.co/lightonai/ColBERT-Zero),100%,0.11,0.149,128.0,8192.0,,,,,,,,,,50.31,
351,352,[ColBERT-Zero-unsupervised](https://huggingface.co/lightonai/ColBERT-Zero-unsupervised),100%,0.11,0.149,128.0,8192.0,,,,,,,,,,46.81,
352,353,[MoD-Embedding](https://huggingface.co/bflhc/MoD-Embedding),99%,3.634,4.022,2560.0,32768.0,,,,,,,,,,78.57,
353,354,[Octen-Embedding-4B](https://huggingface.co/bflhc/Octen-Embedding-4B),99%,3.634,4.022,2560.0,32768.0,,,,,,,,,,74.64,
354,355,[opensearch-neural-sparse-encoding-doc-v3-gte](https://huggingface.co/opensearch-project/opensearch-neural-sparse-encoding-doc-v3-gte),100%,0.113,0.137,30522.0,8192.0,,,,,,,,,,47.38,
355,356,[voyage-4-large (embed_dim=2048)](https://blog.voyageai.com/2026/01/15/voyage-4/),100%,,,2048.0,32000.0,,,,,,,,,,56.72,
356,357,[Octen-Embedding-0.6B](https://huggingface.co/bflhc/Octen-Embedding-0.6B),99%,0.44,0.596,1024.0,32768.0,,,,,,,,,,73.21,
357,358,[ColBERT-Zero-supervised](https://huggingface.co/lightonai/ColBERT-Zero-supervised),100%,0.11,0.149,128.0,8192.0,,,,,,,,,,45.78,
358,359,[voyage-4-large](https://blog.voyageai.com/2026/01/15/voyage-4/),100%,,,1024.0,32000.0,,,,,,,,,,56.08,
359,360,[voyage-4](https://blog.voyageai.com/2026/01/15/voyage-4/),100%,,,1024.0,32000.0,,,,,,,,,,55.24,
360,361,[opensearch-neural-sparse-encoding-doc-v3-distill](https://huggingface.co/opensearch-project/opensearch-neural-sparse-encoding-doc-v3-distill),100%,0.043,0.066,30522.0,512.0,,,,,,,,,,46.81,
361,362,[mxbai-embed-xsmall-v1](https://huggingface.co/mixedbread-ai/mxbai-embed-xsmall-v1),100%,0.012,0.024,384.0,512.0,,,,,,,,,,39.99,
362,363,[Cohere-embed-v4.0](https://docs.cohere.com/docs/cohere-embed),⚠️ NA,,,1536.0,128000.0,,,,,,,,,,49.42,
363,364,[Cohere-embed-v4.0 (output_dtype=int8)](https://docs.cohere.com/docs/embeddings),⚠️ NA,,,1536.0,128000.0,,,,,,,,,,49.24,
364,365,[voyage-4-lite](https://blog.voyageai.com/2026/01/15/voyage-4/),100%,,,1024.0,32000.0,,,,,,,,,,52.8,
365,366,[opensearch-neural-sparse-encoding-doc-v2-distill](https://huggingface.co/opensearch-project/opensearch-neural-sparse-encoding-doc-v2-distill),100%,0.043,0.066,30522.0,512.0,,,,,,,,,,45.01,
366,367,[Cohere-embed-v4.0 (output_dtype=binary)](https://docs.cohere.com/docs/embeddings),⚠️ NA,,,1536.0,128000.0,,,,,,,,,,48.19,
367,368,[opensearch-neural-sparse-encoding-doc-v2-mini](https://huggingface.co/opensearch-project/opensearch-neural-sparse-encoding-doc-v2-mini),100%,0.011,0.023,30522.0,512.0,,,,,,,,,,44.96,
368,369,[PawanEmbd-68M](https://huggingface.co/dmedhi/PawanEmbd-68M),96%,0.004,0.068,768.0,512.0,,,,63.19,,,,78.13,,,49.2
369,370,[PIXIE-Rune-v1.0](https://huggingface.co/telepix/PIXIE-Rune-v1.0),99%,0.312,0.568,1024.0,6144.0,,,,,,,,,,43.83,
370,371,[text2vec-base-chinese-paraphrase](https://huggingface.co/shibing624/text2vec-base-chinese-paraphrase),100%,0.087,0.118,768.0,512.0,,,,46.75,,,,54.05,,,
371,372,[m3e-small](https://huggingface.co/moka-ai/m3e-small),99%,0.013,0.024,512.0,512.0,,,,49.32,,,,46.65,,,
372,373,[M2V_multilingual_output](https://huggingface.co/minishlab/M2V_multilingual_output),⚠️ NA,0.0,0.128,256.0,,,,,,,,,,,14.16,
373,374,[pubmedbert-base-embeddings-2M](https://huggingface.co/NeuML/pubmedbert-base-embeddings-2M),100%,0.0,0.002,64.0,,,,,,35.39,,,,,36.57,
374,375,[pubmedbert-base-embeddings-1M](https://huggingface.co/NeuML/pubmedbert-base-embeddings-1M),100%,0.0,0.001,64.0,,,,,,35.07,,,,,37.32,
375,376,[pubmedbert-base-embeddings-8M](https://huggingface.co/NeuML/pubmedbert-base-embeddings-8M),100%,0.0,0.008,256.0,,,,,,34.61,,,,,39.84,
376,377,[pubmedbert-base-embeddings-500K](https://huggingface.co/NeuML/pubmedbert-base-embeddings-500K),100%,0.0,0.001,64.0,,,,,,34.25,,,,,35.37,
377,378,[Ops-MoA-Yuan-embedding-1.0](https://huggingface.co/OpenSearch-AI/Ops-MoA-Yuan-embedding-1.0),99%,0.322,0.343,1536.0,512.0,,,,,,,,,,93.2,
378,379,[Ops-MoA-Conan-embedding-v1](https://huggingface.co/OpenSearch-AI/Ops-MoA-Conan-embedding-v1),99%,0.322,0.343,1536.0,512.0,,,,,,,,,,92.66,
379,379,[ListConRanker](https://huggingface.co/ByteDance/ListConRanker),99%,,0.401,1024.0,512.0,,,,,,,,,69.15,,
380,381,[XYZ-embedding](https://huggingface.co/fangxq/XYZ-embedding),99%,0.304,0.326,768.0,512.0,,,,,,,,,,90.76,
381,382,[C2LLM-7B](https://huggingface.co/codefuse-ai/C2LLM-7B),99%,7.122,7.667,3584.0,32768.0,,,,,,,,,,94.85,
382,383,[Qodo-Embed-1-7B](https://huggingface.co/Qodo/Qodo-Embed-1-7B),⚠️ NA,6.526,7.069,3584.0,32768.0,,,,,,,,,,94.0,
383,384,[pubmedbert-base-embeddings-100K](https://huggingface.co/NeuML/pubmedbert-base-embeddings-100K),100%,0.0,0.0,64.0,,,,,,32.9,,,,,17.35,
384,385,[LateOn-Code](https://huggingface.co/lightonai/LateOn-Code),99%,0.11,0.149,128.0,8192.0,,,,,,,,,,93.42,
385,386,[Qodo-Embed-1-1.5B](https://huggingface.co/Qodo/Qodo-Embed-1-1.5B),⚠️ NA,1.31,1.543,1536.0,32768.0,,,,,,,,,,91.92,
386,387,[C2LLM-0.5B](https://huggingface.co/codefuse-ai/C2LLM-0.5B),99%,0.361,0.497,896.0,32768.0,,,,,,,,,,89.4,
387,388,[LateOn-Code-edge](https://huggingface.co/lightonai/LateOn-Code-edge),99%,0.004,0.017,48.0,7999.0,,,,,,,,,,85.63,
388,389,[LateOn-Code-pretrain](https://huggingface.co/lightonai/LateOn-Code-pretrain),100%,0.11,0.149,128.0,8192.0,,,,,,,,,,85.61,
389,390,[LateOn-Code-edge-pretrain](https://huggingface.co/lightonai/LateOn-Code-edge-pretrain),100%,0.004,0.017,48.0,7999.0,,,,,,,,,,74.63,
390,391,[BiCA-base](https://huggingface.co/bisectgroup/BiCA-base),100%,0.086,0.109,768.0,512.0,,,,,,,,,,22.01,
391,392,[english_code_retriever](https://huggingface.co/fyaronskiy/english_code_retriever),100%,0.11,0.149,768.0,8192.0,,,,,,,,,,56.53,
392,393,[colbertv2.0](https://huggingface.co/colbert-ir/colbertv2.0),100%,0.086,0.109,,180.0,,,,,,,,,,15.62,
